Date,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z
2022-12-21,1457.43,1533.28,2813.7,761.52,3244.15,436.16,317.07,44.84,962.71,4183.2,5757.18,228.14,2309.94,2765.2,3011.25,3970.26,97.79,1004.8,1580.25,29.9,302.61,38.28,87.78,24.12,31.05,48.96
2022-12-22,1458.54,1532.16,2803.53,761.52,3149.85,431.52,318.24,43.66,982.94,4184.4,5743.87,225.7,2324.7,2798.68,3057.5,4082.4,99.06,942.08,1569.93,28.6,309.16,35.64,89.11,21.44,29.7,51.68
2022-12-23,1471.86,1525.44,2817.09,713.64,3205.05,425.72,311.22,41.3,997.22,4164,5741.45,224.48,2333.31,2928.88,3025,3878.28,96.52,911.36,1555.74,29.9,298.68,35.64,87.78,21.44,31.05,48.96
2022-12-24,1408.59,1445.92,2774.15,696.54,3295.9,397.88,294.84,37.76,997.22,4020,5580.52,219.6,2333.31,2921.44,2816.25,3737.16,86.36,910.08,1495.11,28.6,280.34,36.96,86.45,21.44,31.05,46.24
2022-12-25,1228.77,1326.08,2515.38,715.92,2814.05,402.52,343.98,42.48,874.65,3945.6,5359.09,226.92,1917.57,2265.48,2306.25,3250.8,87.63,961.28,1424.16,27.3,279.03,33,82.46,24.12,28.35,46.24
2022-12-26,1266.51,1367.52,2585.44,717.06,2865.8,418.76,347.49,41.3,885.36,4026,5493.4,231.8,1964.31,2321.28,2350,3462.48,91.44,981.76,1474.47,27.3,262,33,79.8,22.78,28.35,46.24
2022-12-27,1229.88,1355.2,2597.87,745.56,2914.1,422.24,354.51,43.66,906.78,3986.4,5511.55,231.8,2004.9,2389.48,2451.25,3507.84,90.17,979.2,1464.15,29.9,276.41,34.32,83.79,22.78,29.7,46.24
2022-12-28,1085.58,1246.56,2393.34,738.72,2757.7,423.4,365.04,48.38,915.11,3910.8,5460.73,231.8,1976.61,2446.52,2457.5,3622.5,82.55,977.92,1474.47,27.3,247.59,35.64,79.8,22.78,29.7,43.52
2022-12-29,1051.17,1071.84,2284.86,761.52,2148.2,342.2,341.64,50.74,902.02,3831.6,5308.27,229.36,1959.39,2475.04,2552.5,3568.32,92.71,975.36,1460.28,27.3,248.9,34.32,79.8,22.78,28.35,44.88
2022-12-30,1151.07,1236.48,2388.82,727.32,2643.85,387.44,342.81,44.84,902.02,3805.2,5271.97,226.92,1926.18,2481.24,2471.25,3226.86,86.36,1021.44,1444.8,26,263.31,34.32,77.14,26.8,28.35,46.24
2022-12-31,1078.92,1139.04,2403.51,706.8,2693.3,379.32,322.92,40.12,882.98,3594,5117.09,222.04,1896.66,2475.04,2233.75,2819.88,77.47,970.24,1397.07,26,258.07,33,79.8,22.78,28.35,46.24
2023-01-01,2632.92,2397.92,2629.51,1464.9,4844.95,487.2,349.83,75.52,938.91,3416.4,4780.71,226.92,2237.37,2486.2,2337.5,4009.32,105.41,1224.96,2153.01,26,448.02,31.68,70.49,22.78,28.35,66.64
2023-01-02,2796.09,2465.12,2785.45,1446.66,5030.1,502.28,369.72,75.52,997.22,3338.4,4786.76,228.14,2298.87,2553.16,2395,4156.74,111.76,1269.76,2243.31,29.9,458.5,31.68,74.48,24.12,28.35,66.64
2023-01-03,2830.5,2499.84,2864.55,1537.86,4876,513.88,369.72,79.06,1029.35,3326.4,4843.63,228.14,2295.18,2564.32,2368.75,3946.32,100.33,1260.8,2248.47,28.6,454.57,33,75.81,22.78,29.7,68
2023-01-04,2937.06,2493.12,2858.9,1564.08,4904.75,488.36,370.89,79.06,1007.93,3206.4,4571.38,225.7,2250.9,2468.84,2433.75,3643.92,93.98,1235.2,2101.41,27.3,446.71,31.68,73.15,24.12,29.7,65.28
2023-01-05,2882.67,2513.28,2795.62,1511.64,4519.5,497.64,358.02,75.52,1016.26,3387.6,4640.35,224.48,2269.35,2468.84,2423.75,3671.64,92.71,1265.92,2075.61,28.6,423.13,33,74.48,16.08,31.05,63.92
2023-01-06,2874.9,2447.2,2749.29,1428.42,4489.6,479.08,362.7,70.8,1060.29,3452.4,4727.47,224.48,2220.15,2477.52,2386.25,3638.88,93.98,1281.28,2150.43,28.6,412.65,31.68,75.81,24.12,33.75,65.28
2023-01-07,2761.68,2250.08,2679.23,1324.68,4520.65,446.6,335.79,64.9,1117.41,3361.2,4627.04,222.04,2159.88,2347.32,2318.75,3304.98,86.36,1315.84,2127.21,27.3,403.48,33,73.15,22.78,29.7,65.28
2023-01-08,1023.42,1006.88,2239.66,661.2,2653.05,360.76,308.88,38.94,984.13,3885.6,5899.96,226.92,2308.71,2737.92,3166.25,4139.1,97.79,935.68,1290,28.6,296.06,34.32,75.81,21.44,28.35,53.04
2023-01-16,771.45,773.92,1959.42,519.84,2565.65,281.88,230.49,33.04,828.24,3045.6,5204.21,152.5,2327.16,2760.24,3107.5,4112.64,90.17,926.72,1304.19,27.3,271.17,33,71.82,21.44,27,46.24
2023-01-17,866.91,863.52,1927.78,607.62,2360.95,310.88,273.78,38.94,865.13,3436.8,5632.55,172.02,2365.29,2904.08,3190,4203.36,100.33,958.72,1477.05,26,280.34,34.32,73.15,22.78,32.4,47.6
2023-01-18,1011.21,1037.12,2180.9,670.32,2461,348,284.31,38.94,967.47,3879.6,5837.04,218.38,2428.02,2918.96,3223.75,4291.56,106.68,970.24,1597.02,26,305.23,34.32,71.82,22.78,28.35,51.68
2023-01-19,1026.75,1127.84,2332.32,696.54,2380.5,385.12,278.46,38.94,922.25,3974.4,5840.67,226.92,2460,2894.16,3240,4302.9,105.41,977.92,1705.38,27.3,309.16,35.64,71.82,22.78,29.7,54.4
2023-01-20,1065.6,1158.08,2365.09,664.62,2452.95,380.48,298.35,40.12,923.44,3997.2,5763.23,226.92,2441.55,2925.16,3168.75,4273.92,104.14,999.68,1664.1,28.6,298.68,35.64,70.49,22.78,29.7,53.04
2023-01-21,990.12,1072.96,2325.54,625.86,2465.6,363.08,265.59,35.4,957.95,3852,5647.07,224.48,2412.03,2906.56,2987.5,3927.42,96.52,965.12,1458.99,28.6,292.13,31.68,77.14,22.78,28.35,53.04
2023-01-22,3237.87,2406.88,2464.53,1484.28,4236.6,509.24,328.77,76.7,981.75,3980.4,4746.83,222.04,2244.75,1933.16,2356.25,4243.68,113.03,1075.2,2116.89,32.5,361.56,30.36,74.48,22.78,31.05,61.2
2023-01-23,2984.79,2328.48,2551.54,1292.76,3744.4,486.04,329.94,70.8,992.46,4084.8,4873.88,226.92,2317.32,2036.08,2440,4263.84,105.41,1089.28,2203.32,29.9,375.97,33,79.8,24.12,31.05,62.56
2023-01-24,2914.86,2353.12,2708.61,1456.92,3660.45,509.24,348.66,69.62,1038.87,4134,4884.77,228.14,2286.57,2065.84,2360,4130.28,104.14,1145.6,2174.94,28.6,355.01,34.32,85.12,22.78,29.7,62.56
2023-01-25,2715.06,2403.52,2741.38,1544.7,3604.1,467.48,339.3,64.9,1092.42,4252.8,4885.98,228.14,2301.33,2031.12,2375,4122.72,102.87,1130.24,2127.21,29.9,356.32,31.68,70.49,22.78,29.7,61.2
2023-01-26,2602.95,2377.76,2820.48,1570.92,3906.55,476.76,348.66,63.72,1142.4,4354.8,4931.96,226.92,2324.7,2106.76,2456.25,4217.22,104.14,1148.16,1972.41,28.6,347.15,30.36,83.79,18.76,31.05,48.96
2023-01-27,2386.5,2319.52,2852.12,1510.5,4180.25,440.8,315.9,55.46,1180.48,4375.2,5021.5,226.92,2264.43,2069.56,2451.25,4068.54,96.52,1159.68,2186.55,27.3,368.11,31.68,75.81,24.12,29.7,55.76
2023-01-28,1935.84,2153.76,2797.88,1430.7,4260.75,399.04,296.01,43.66,1223.32,4161.6,4898.08,224.48,2113.14,2110.48,2278.75,3711.96,87.63,1182.72,2182.68,26,339.29,31.68,70.49,21.44,28.35,55.76
2023-01-29,1320.9,1307.04,2231.75,975.84,3636.3,401.36,297.18,43.66,1223.32,4536,6018.54,228.14,2354.22,2529.6,2938.75,4404.96,109.22,1099.52,1785.36,26,279.03,34.32,78.47,22.78,27,43.52
2023-01-30,1407.48,1420.16,2387.69,990.66,3813.4,429.2,306.54,43.66,1210.23,4556.4,6048.79,230.58,2387.43,2563.08,2861.25,4530.96,111.76,1064.96,1719.57,27.3,292.13,34.32,75.81,21.44,27,40.8
2023-01-31,1397.49,1449.28,2430.63,1037.4,3916.9,439.64,296.01,47.2,1194.76,4558.8,6059.68,231.8,2409.57,2548.2,2918.75,4571.28,113.03,1139.2,1742.79,27.3,318.33,27.72,81.13,20.1,27,40.8
2023-02-01,1401.93,1469.44,2436.28,1076.16,3974.4,363.08,294.84,47.2,1195.95,4638,6082.67,231.8,2152.5,2388.24,2935,4562.46,113.03,1145.6,2138.82,28.6,324.88,35.64,83.79,24.12,29.7,48.96
2023-02-02,1399.71,1423.52,2379.78,1080.72,3990.5,438.48,312.39,47.2,1195.95,4672.8,6066.94,229.36,2361.6,2357.24,2991.25,4604.04,113.03,1143.04,2216.22,29.9,332.74,34.32,85.12,25.46,31.05,63.92
2023-02-03,1370.85,1414.56,2447.58,1026,3991.65,451.24,313.56,43.66,1209.04,4597.2,5927.79,228.14,2349.3,2323.76,2972.5,4554.9,113.03,1169.92,2205.9,28.6,364.18,34.32,73.15,26.8,29.7,63.92
2023-02-04,1273.17,1305.92,2406.9,974.7,3911.15,414.12,290.16,40.12,1219.75,4428,5667.64,223.26,2366.52,2457.68,2795,4193.28,102.87,1198.08,2122.05,26,309.16,33,71.82,22.78,28.35,53.04
2023-02-05,1647.24,1655.36,2062.25,940.5,3705.3,421.08,312.39,48.38,985.32,3591.6,4947.69,203.74,1949.55,2182.4,1703.75,3386.88,86.36,1020.16,1653.78,29.9,328.81,33,67.83,22.78,31.05,51.68
2023-02-06,1477.41,1518.72,2087.11,833.34,3578.8,373.52,262.08,41.3,947.24,3379.2,4492.73,178.12,1904.04,2033.6,1713.75,3631.32,99.06,988.16,1554.45,26,288.2,30.36,67.83,22.78,28.35,61.2
2023-02-07,1647.24,1667.68,2188.81,943.92,3747.85,410.64,303.03,47.2,996.03,3686.4,4858.15,202.52,1948.32,2067.08,1821.25,3942.54,104.14,981.76,1526.07,26,307.85,31.68,69.16,21.44,28.35,57.12
2023-02-08,1716.06,1742.72,2234.01,948.48,3826.05,410.64,318.24,48.38,1041.25,3928.8,5061.43,215.94,1963.08,2090.64,1918.75,4015.62,104.14,1002.24,1653.78,28.6,341.91,33,74.48,24.12,29.7,51.68
2023-02-16,1723.83,1771.84,2275.82,967.86,3788.1,404.84,325.26,48.38,1050.77,3957.6,5020.29,215.94,1956.93,2057.16,1956.25,4077.36,106.68,1160.96,1812.45,33.8,381.21,30.36,74.48,24.12,29.7,55.76
2023-02-17,1693.86,1764,2290.51,940.5,3715.65,415.28,322.92,47.2,1034.11,3999.6,5084.42,215.94,1975.38,1986.48,1938.75,4043.34,105.41,1103.36,1824.06,31.2,361.56,29.04,75.81,22.78,25.65,59.84
2023-02-18,1562.88,1635.2,2285.99,914.28,3638.6,387.44,299.52,37.76,1043.63,3850.8,5004.56,214.72,1995.06,2032.36,1840,3589.74,96.52,1121.28,1794.39,28.6,366.8,34.32,75.81,22.78,28.35,58.48
2023-02-19,1199.91,1383.2,2710.87,809.4,3155.6,445.44,349.83,42.48,941.29,3843.6,4948.9,211.06,2011.05,2230.76,2595,3591,95.25,916.48,1520.91,26,301.3,36.96,85.12,22.78,27,47.6
2023-02-20,1250.97,1472.8,2735.73,783.18,3325.8,460.52,352.17,48.38,940.1,3879.6,5026.34,213.5,2008.59,2256.8,2593.75,3735.9,91.44,901.12,1452.54,31.2,289.51,38.28,85.12,22.78,28.35,46.24
2023-02-21,1259.85,1467.2,2750.42,810.54,3325.8,459.36,354.51,46.02,952,3870,5025.13,212.28,1982.76,2238.2,2575,3730.86,93.98,881.92,1395.78,27.3,285.58,36.96,89.11,22.78,27,48.96
2023-02-22,1263.18,1454.88,2692.79,809.4,3363.75,472.12,358.02,44.84,1001.98,3897.6,5020.29,215.94,2024.58,2259.28,2666.25,3694.32,96.52,874.24,1473.18,27.3,294.75,38.28,87.78,20.1,28.35,55.76
2023-02-23,1276.5,1469.44,2757.2,813.96,3372.95,469.8,355.68,46.02,967.47,3954,4971.89,213.5,2029.5,2275.4,2737.5,3719.52,96.52,906.24,1488.66,31.2,301.3,38.28,83.79,24.12,29.7,57.12
2023-02-24,1252.08,1458.24,2646.46,771.78,3356.85,457.04,349.83,42.48,943.67,3927.6,4991.25,213.5,2002.44,2223.32,2690,3656.52,100.33,911.36,1473.18,28.6,311.78,39.6,85.12,25.46,31.05,54.4
2023-02-25,1192.14,1305.92,2643.07,745.56,3283.25,412.96,319.41,37.76,973.42,3787.2,4855.73,211.06,1988.91,2215.88,2523.75,3466.26,92.71,874.24,1342.89,28.6,306.54,35.64,83.79,25.46,28.35,51.68
2023-02-26,1666.11,1753.92,2521.03,1216.38,4380.35,562.6,312.39,57.82,1145.97,4478.4,6016.12,224.48,2418.18,2104.28,2952.5,4404.96,113.03,853.76,2115.6,24.7,301.3,30.36,74.48,22.78,27,62.56
2023-02-27,1741.59,1851.36,2605.78,1261.98,4548.25,498.8,320.58,57.82,1135.26,4552.8,6099.61,225.7,2416.95,2167.52,2836.25,4330.62,110.49,947.2,2367.15,24.7,313.09,31.68,66.5,24.12,27,66.64
2023-02-28,1885.89,1895.04,2704.09,1305.3,4698.9,505.76,332.28,60.18,1132.88,4482,6071.78,225.7,2405.88,2163.8,2760,4169.34,106.68,1027.84,2509.05,27.3,320.95,34.32,70.49,21.44,31.05,61.2
2023-03-01,1874.79,1911.84,2734.6,1334.94,4825.4,508.08,327.6,63.72,1154.3,4514.4,6004.02,223.26,2480.91,2139,2853.75,4194.54,102.87,1052.16,2510.34,28.6,302.61,34.32,73.15,21.44,31.05,66.64
2023-03-02,1688.31,1816.64,2731.21,1339.5,4971.45,488.36,333.45,62.54,1135.26,4490.4,5958.04,220.82,2521.5,2170,2952.5,4311.72,110.49,1066.24,2560.65,27.3,306.54,33,75.81,24.12,28.35,69.36
2023-03-03,1687.2,1814.4,2566.23,1259.7,4881.75,498.8,334.62,55.46,1130.5,4448.4,5948.36,222.04,2448.93,2070.8,2903.75,4444.02,113.03,1122.56,2474.22,28.6,319.64,33,69.16,21.44,31.05,69.36
2023-03-04,1802.64,1778.56,2316.5,1135.44,4770.2,472.12,301.86,55.46,1119.79,4370.4,5799.53,218.38,2389.89,1919.52,2686.25,4111.38,107.95,1068.8,2280.72,23.4,305.23,34.32,65.17,22.78,27,59.84
2023-03-05,1201.02,1407.84,2719.91,841.32,3381,468.64,360.36,54.28,894.88,3826.8,5117.09,226.92,1991.37,2492.4,2665,3662.82,91.44,821.76,1372.56,27.3,296.06,34.32,83.79,24.12,29.7,44.88
2023-03-06,1243.2,1396.64,2741.38,849.3,3361.45,467.48,366.21,55.46,902.02,3894,5290.12,230.58,1983.99,2595.32,2692.5,3675.42,93.98,844.8,1407.39,28.6,293.44,34.32,85.12,22.78,29.7,47.6
2023-03-07,1249.86,1346.24,2700.7,851.58,3095.8,465.16,326.43,55.46,882.98,3850.8,5286.49,230.58,2051.64,2596.56,2708.75,3758.58,87.63,826.88,1377.72,27.3,288.2,34.32,86.45,24.12,29.7,53.04
2023-03-08,1259.85,1416.8,2615.95,883.5,3180.9,440.8,336.96,55.46,829.43,3813.6,5183.64,231.8,2073.78,2630.04,2820,3758.58,81.28,834.56,1413.84,28.6,301.3,35.64,85.12,24.12,31.05,46.24
2023-03-09,1254.3,1452.64,2750.42,908.58,3393.65,465.16,353.34,54.28,805.63,3766.8,5166.7,214.72,2109.45,2607.72,2835,3761.1,92.71,837.12,1430.61,28.6,293.44,35.64,86.45,21.44,29.7,55.76
2023-03-17,1240.98,1439.2,2684.88,828.78,3315.45,472.12,354.51,51.92,867.51,3931.2,5252.61,226.92,2106.99,2632.52,2778.75,3756.06,91.44,834.56,1419,31.2,302.61,35.64,83.79,21.44,32.4,48.96
2023-03-18,1149.96,1277.92,2716.52,790.02,3312,431.52,332.28,47.2,888.93,3922.8,5143.71,229.36,2100.84,2605.24,2591.25,3519.18,85.09,832,1332.57,29.9,282.96,34.32,85.12,20.1,31.05,47.6
2023-03-19,3156.84,2304.96,2496.17,1440.96,4634.5,523.16,349.83,76.7,965.09,3872.4,4674.23,226.92,2082.39,1891,2393.75,4374.72,120.65,1036.8,2294.91,28.6,445.4,34.32,77.14,26.8,29.7,76.16
2023-03-20,3012.54,2356.48,2464.53,1394.22,4196.35,512.72,349.83,70.8,927.01,3861.6,4629.46,226.92,2206.62,1864.96,2293.75,4237.38,120.65,1020.16,2087.22,27.3,404.79,30.36,74.48,22.78,27,70.72
2023-03-21,2997,2234.4,2274.69,1363.44,4345.85,489.52,292.5,66.08,940.1,3661.2,4441.91,211.06,2153.73,1826.52,2161.25,3996.72,110.49,1031.68,1869.21,28.6,351.08,31.68,78.47,18.76,28.35,58.48
2023-03-22,3237.87,2406.88,2464.53,1484.28,4236.6,509.24,328.77,76.7,981.75,3980.4,4746.83,222.04,2244.75,1933.16,2356.25,4243.68,113.03,1075.2,2116.89,32.5,361.56,30.36,74.48,22.78,31.05,61.2
2023-03-23,2984.79,2328.48,2551.54,1292.76,3744.4,486.04,329.94,70.8,992.46,4084.8,4873.88,226.92,2317.32,2036.08,2440,4263.84,105.41,1089.28,2203.32,29.9,375.97,33,79.8,24.12,31.05,62.56
2023-03-24,2914.86,2353.12,2708.61,1456.92,3660.45,509.24,348.66,69.62,1038.87,4134,4884.77,228.14,2286.57,2065.84,2360,4130.28,104.14,1145.6,2174.94,28.6,355.01,34.32,85.12,22.78,29.7,62.56
2023-03-25,2715.06,2403.52,2741.38,1544.7,3604.1,467.48,339.3,64.9,1092.42,4252.8,4885.98,228.14,2301.33,2031.12,2375,4122.72,102.87,1130.24,2127.21,29.9,356.32,31.68,70.49,22.78,29.7,61.2
2023-03-26,820.29,831.04,1652.06,505.02,2723.2,213.44,139.23,25.96,838.95,2776.8,4556.86,21.96,1992.6,2333.68,2681.25,3093.3,55.88,884.48,1807.29,19.5,250.21,30.36,46.55,20.1,28.35,46.24
2023-03-27,841.38,848.96,1689.35,522.12,2776.1,214.6,145.08,25.96,878.22,2882.4,4564.12,23.18,2018.43,2225.8,2497.5,3112.2,57.15,913.92,1737.63,19.5,267.24,31.68,47.88,20.1,28.35,54.4
2023-03-28,772.56,819.84,1679.18,542.64,2863.5,221.56,147.42,27.14,882.98,2913.6,4612.52,23.18,1971.69,2036.08,2275,2962.26,58.42,888.32,1804.71,19.5,265.93,30.36,46.55,20.1,27,54.4
2023-03-29,803.64,787.36,1696.13,525.54,2852,226.2,155.61,27.14,861.56,2893.2,4576.22,24.4,1913.88,2050.96,2347.5,2992.5,59.69,816.64,1759.56,27.3,263.31,29.04,47.88,21.44,28.35,61.2
2023-03-30,821.4,826.56,1701.78,541.5,2902.6,228.52,153.27,27.14,918.68,2925.6,4636.72,24.4,1606.38,2080.72,2332.5,2827.44,58.42,806.4,1602.18,26,238.42,36.96,43.89,21.44,29.7,46.24
2023-03-31,842.49,859.04,1757.15,551.76,2993.45,235.48,154.44,27.14,893.69,2952,4635.51,25.62,1718.31,2052.2,2301.25,2618.28,58.42,888.32,1771.17,18.2,159.82,27.72,49.21,20.1,28.35,51.68
2023-04-01,862.47,888.16,1788.79,571.14,3057.85,233.16,152.1,27.14,904.4,2968.8,4683.91,26.84,1829.01,2094.36,2463.75,2806.02,59.69,902.4,1838.25,22.1,229.25,27.72,49.21,20.1,28.35,53.04
2023-04-02,1181.04,1294.72,2403.51,755.82,3155.6,378.16,308.88,41.3,900.83,3417.6,4699.64,215.94,2017.2,1939.36,1998.75,3333.96,87.63,1009.92,1612.5,27.3,318.33,33,77.14,21.44,31.05,55.76
2023-04-03,1181.04,1321.6,2439.67,756.96,3110.75,399.04,318.24,41.3,892.5,3471.6,4780.71,214.72,2065.17,1977.8,2065,3567.06,90.17,971.52,1652.49,26,332.74,34.32,77.14,21.44,31.05,54.4
2023-04-04,1184.37,1339.52,2470.18,770.64,3138.35,396.72,326.43,41.3,903.21,3525.6,4842.42,219.6,2134.05,2013.76,2145,3720.78,88.9,952.32,1616.37,28.6,320.95,33,79.8,22.78,28.35,55.76
2023-04-05,1057.83,1263.36,2349.27,746.7,3053.25,403.68,310.05,41.3,890.12,3422.4,4812.17,220.82,2134.05,1974.08,2142.5,3717,91.44,911.36,1529.94,26,326.19,33,75.81,22.78,27,57.12
2023-04-06,1098.9,1284.64,2380.91,739.86,3055.55,394.4,318.24,40.12,878.22,3424.8,4683.91,218.38,2103.3,2006.32,2106.25,3652.74,96.52,848.64,1511.88,27.3,324.88,31.68,79.8,26.8,29.7,51.68
2023-04-07,1128.87,1280.16,2436.28,699.96,3113.05,400.2,320.58,38.94,843.71,3513.6,4706.9,218.38,2028.27,1950.52,2086.25,3543.12,96.52,773.12,1284.84,26,317.02,30.36,85.12,28.14,29.7,46.24
2023-04-08,1045.62,1149.12,2387.69,679.44,2994.6,365.4,303.03,35.4,862.75,3453.6,4577.43,213.5,2030.73,1931.92,1947.5,3306.24,88.9,921.6,1175.19,26,294.75,30.36,83.79,21.44,27,38.08
2023-04-09,1101.12,1205.12,2543.63,706.8,2848.55,389.76,324.09,36.58,1065.05,3805.2,5263.5,218.38,2337,2739.16,2963.75,4214.7,101.6,1136.64,1537.68,28.6,309.16,33,86.45,21.44,28.35,46.24
2023-04-17,1142.19,1304.8,2552.67,720.48,2907.2,401.36,329.94,35.4,1109.08,3924,5360.3,220.82,2368.98,2798.68,2992.5,4333.14,107.95,1041.92,1551.87,29.9,281.65,34.32,85.12,24.12,29.7,43.52
2023-04-18,1195.47,1357.44,2553.8,727.32,2968.15,415.28,342.81,38.94,1106.7,3961.2,5340.94,224.48,2373.9,2709.4,3031.25,4338.18,101.6,1011.2,1571.22,28.6,276.41,34.32,85.12,22.78,27,43.52
2023-04-19,1252.08,1401.12,2632.9,721.62,3021.05,422.24,329.94,36.58,1123.36,4041.6,5360.3,224.48,2472.3,2711.88,3005,4381.02,106.68,1006.08,1590.57,31.2,293.44,33,87.78,24.12,25.65,46.24
2023-04-20,1266.51,1406.72,2582.05,729.6,3102.7,426.88,335.79,38.94,1130.5,4048.8,5317.95,224.48,2452.62,2770.16,3042.5,4397.4,99.06,1035.52,1634.43,31.2,298.68,33,89.11,22.78,25.65,44.88
2023-04-21,1239.87,1392.16,2566.23,681.72,3073.95,414.12,327.6,36.58,1097.18,3993.6,5350.62,222.04,2428.02,2677.16,3050,4343.22,91.44,1089.28,1664.1,29.9,294.75,31.68,87.78,21.44,25.65,43.52
2023-04-22,1246.53,1308.16,2454.36,662.34,3140.65,387.44,293.67,33.04,1118.6,3909.6,5198.16,218.38,2398.5,2734.2,2893.75,4025.7,93.98,1066.24,1571.22,31.2,294.75,31.68,83.79,18.76,24.3,43.52
2023-04-23,1141.08,1382.08,2594.48,787.74,3082,441.96,339.3,43.66,967.47,3915.6,4940.43,222.04,2017.2,2157.6,2663.75,3735.9,88.9,949.76,1595.73,28.6,309.16,38.28,82.46,28.14,28.35,48.96
2023-04-24,1167.72,1416.8,2708.61,791.16,3159.05,448.92,355.68,43.66,979.37,3985.2,5101.36,224.48,2050.41,2232,2732.5,3822.84,91.44,933.12,1673.13,29.9,306.54,36.96,83.79,25.46,29.7,50.32
2023-04-25,1174.38,1403.36,2647.59,787.74,2981.95,461.68,347.49,42.48,963.9,3925.2,5131.61,223.26,2040.57,2276.64,2792.5,3909.78,92.71,957.44,1706.67,28.6,310.47,38.28,82.46,24.12,29.7,53.04
2023-04-26,1025.64,1452.64,2558.32,783.18,2543.8,430.36,306.54,42.48,992.46,3841.2,5010.61,225.7,2081.16,2323.76,2791.25,3923.64,93.98,942.08,1671.84,28.6,313.09,38.28,82.46,26.8,28.35,51.68
2023-04-27,1112.22,1288,2647.59,798,2656.5,389.76,306.54,43.66,987.7,3841.2,4840,223.26,2126.67,2339.88,2873.75,4018.14,96.52,958.72,1689.9,29.9,309.16,33,85.12,24.12,29.7,50.32
2023-04-28,1157.73,1344,2592.22,750.12,2852,454.72,334.62,40.12,960.33,3778.8,4714.16,220.82,2122.98,2298.96,2690,3951.36,93.98,926.72,1599.6,27.3,303.92,36.96,81.13,24.12,28.35,51.68
2023-04-29,1080.03,1249.92,2574.14,719.34,2900.3,422.24,322.92,37.76,975.8,3612,4616.15,219.6,2056.56,2263,2563.75,3666.6,85.09,922.88,1439.64,26,289.51,36.96,82.46,22.78,28.35,51.68
2023-04-30,2012.43,2120.16,2958.34,1544.7,4744.9,531.28,354.51,76.7,1017.45,4688.4,6054.84,214.72,2147.58,1914.56,2193.75,4137.84,114.3,1030.4,1972.41,28.6,370.73,31.68,78.47,24.12,28.35,54.4
2023-05-01,1804.86,2063.04,3029.53,1502.52,5108.3,540.56,328.77,61.36,1078.14,4737.6,5994.34,214.72,2255.82,1919.52,2467.5,4328.1,115.57,1127.68,2159.46,28.6,348.46,33,77.14,25.46,28.35,61.2
2023-05-02,2069.04,2121.28,3065.69,1495.68,5425.7,551,355.68,69.62,1095.99,4654.8,5962.88,213.5,2378.82,2085.68,2491.25,4084.92,111.76,1140.48,1999.5,27.3,391.69,36.96,79.8,22.78,28.35,72.08
2023-05-03,2206.68,2073.12,3055.52,1532.16,4957.65,488.36,339.3,67.26,1066.24,4740,5979.82,214.72,2264.43,1995.16,2193.75,4178.16,114.3,1040.64,2007.24,27.3,408.72,35.64,79.8,22.78,29.7,69.36
